0.000000	227164.000000	449692.000000	667584.000000	880840.000000	1089460.000000	1293444.000000	1492792.000000	1687504.000000	1877580.000000	2063020.000000	2243824.000000	2419992.000000	2591524.000000	2758420.000000	2920680.000000	3078304.000000	3231292.000000	3379644.000000	3523360.000000	3662440.000000	3796884.000000	3926692.000000	4051864.000000	4172400.000000	4288300.000000	4399564.000000	4506192.000000	4608184.000000	4705540.000000	4798260.000000	4886344.000000	4969792.000000	5048604.000000	5122780.000000	5192320.000000	5257224.000000	5317492.000000	5373124.000000	5424120.000000	5470480.000000	5512204.000000	5549292.000000	5581744.000000	5609560.000000	5632740.000000	5651284.000000	5665192.000000	5674464.000000	5679100.000000	5679100.000000	5674464.000000	5665192.000000	5651284.000000	5632740.000000	5609560.000000	5581744.000000	5549292.000000	5512204.000000	5470480.000000	5424120.000000	5373124.000000	5317492.000000	5257224.000000	5192320.000000	5122780.000000	5048604.000000	4969792.000000	4886344.000000	4798260.000000	4705540.000000	4608184.000000	4506192.000000	4399564.000000	4288300.000000	4172400.000000	4051864.000000	3926692.000000	3796884.000000	3662440.000000	3523360.000000	3379644.000000	3231292.000000	3078304.000000	2920680.000000	2758420.000000	2591524.000000	2419992.000000	2243824.000000	2063020.000000	1877580.000000	1687504.000000	1492792.000000	1293444.000000	1089460.000000	880840.000000	667584.000000	449692.000000	227164.000000	0.000000	
0.000000	224812.000000	445036.000000	660672.000000	871720.000000	1078180.000000	1280052.000000	1477336.000000	1670032.000000	1858140.000000	2041660.000000	2220592.000000	2394936.000000	2564692.000000	2729860.000000	2890440.000000	3046432.000000	3197836.000000	3344652.000000	3486880.000000	3624520.000000	3757572.000000	3886036.000000	4009912.000000	4129200.000000	4243900.000000	4354012.000000	4459536.000000	4560472.000000	4656820.000000	4748580.000000	4835752.000000	4918336.000000	4996332.000000	5069740.000000	5138560.000000	5202792.000000	5262436.000000	5317492.000000	5367960.000000	5413840.000000	5455132.000000	5491836.000000	5523952.000000	5551480.000000	5574420.000000	5592772.000000	5606536.000000	5615712.000000	5620300.000000	5620300.000000	5615712.000000	5606536.000000	5592772.000000	5574420.000000	5551480.000000	5523952.000000	5491836.000000	5455132.000000	5413840.000000	5367960.000000	5317492.000000	5262436.000000	5202792.000000	5138560.000000	5069740.000000	4996332.000000	4918336.000000	4835752.000000	4748580.000000	4656820.000000	4560472.000000	4459536.000000	4354012.000000	4243900.000000	4129200.000000	4009912.000000	3886036.000000	3757572.000000	3624520.000000	3486880.000000	3344652.000000	3197836.000000	3046432.000000	2890440.000000	2729860.000000	2564692.000000	2394936.000000	2220592.000000	2041660.000000	1858140.000000	1670032.000000	1477336.000000	1280052.000000	1078180.000000	871720.000000	660672.000000	445036.000000	224812.000000	0.000000	
0.000000	222264.000000	439992.000000	653184.000000	861840.000000	1065960.000000	1265544.000000	1460592.000000	1651104.000000	1837080.000000	2018520.000000	2195424.000000	2367792.000000	2535624.000000	2698920.000000	2857680.000000	3011904.000000	3161592.000000	3306744.000000	3447360.000000	3583440.000000	3714984.000000	3841992.000000	3964464.000000	4082400.000000	4195800.000000	4304664.000000	4408992.000000	4508784.000000	4604040.000000	4694760.000000	4780944.000000	4862592.000000	4939704.000000	5012280.000000	5080320.000000	5143824.000000	5202792.000000	5257224.000000	5307120.000000	5352480.000000	5393304.000000	5429592.000000	5461344.000000	5488560.000000	5511240.000000	5529384.000000	5542992.000000	5552064.000000	5556600.000000	5556600.000000	5552064.000000	5542992.000000	5529384.000000	5511240.000000	5488560.000000	5461344.000000	5429592.000000	5393304.000000	5352480.000000	5307120.000000	5257224.000000	5202792.000000	5143824.000000	5080320.000000	5012280.000000	4939704.000000	4862592.000000	4780944.000000	4694760.000000	4604040.000000	4508784.000000	4408992.000000	4304664.000000	4195800.000000	4082400.000000	3964464.000000	3841992.000000	3714984.000000	3583440.000000	3447360.000000	3306744.000000	3161592.000000	3011904.000000	2857680.000000	2698920.000000	2535624.000000	2367792.000000	2195424.000000	2018520.000000	1837080.000000	1651104.000000	1460592.000000	1265544.000000	1065960.000000	861840.000000	653184.000000	439992.000000	222264.000000	0.000000	
0.000000	219520.000000	434560.000000	645120.000000	851200.000000	1052800.000000	1249920.000000	1442560.000000	1630720.000000	1814400.000000	1993600.000000	2168320.000000	2338560.000000	2504320.000000	2665600.000000	2822400.000000	2974720.000000	3122560.000000	3265920.000000	3404800.000000	3539200.000000	3669120.000000	3794560.000000	3915520.000000	4032000.000000	4144000.000000	4251520.000000	4354560.000000	4453120.000000	4547200.000000	4636800.000000	4721920.000000	4802560.000000	4878720.000000	4950400.000000	5017600.000000	5080320.000000	5138560.000000	5192320.000000	5241600.000000	5286400.000000	5326720.000000	5362560.000000	5393920.000000	5420800.000000	5443200.000000	5461120.000000	5474560.000000	5483520.000000	5488000.000000	5488000.000000	5483520.000000	5474560.000000	5461120.000000	5443200.000000	5420800.000000	5393920.000000	5362560.000000	5326720.000000	5286400.000000	5241600.000000	5192320.000000	5138560.000000	5080320.000000	5017600.000000	4950400.000000	4878720.000000	4802560.000000	4721920.000000	4636800.000000	4547200.000000	4453120.000000	4354560.000000	4251520.000000	4144000.000000	4032000.000000	3915520.000000	3794560.000000	3669120.000000	3539200.000000	3404800.000000	3265920.000000	3122560.000000	2974720.000000	2822400.000000	2665600.000000	2504320.000000	2338560.000000	2168320.000000	1993600.000000	1814400.000000	1630720.000000	1442560.000000	1249920.000000	1052800.000000	851200.000000	645120.000000	434560.000000	219520.000000	0.000000	
0.000000	216580.000000	428740.000000	636480.000000	839800.000000	1038700.000000	1233180.000000	1423240.000000	1608880.000000	1790100.000000	1966900.000000	2139280.000000	2307240.000000	2470780.000000	2629900.000000	2784600.000000	2934880.000000	3080740.000000	3222180.000000	3359200.000000	3491800.000000	3619980.000000	3743740.000000	3863080.000000	3978000.000000	4088500.000000	4194580.000000	4296240.000000	4393480.000000	4486300.000000	4574700.000000	4658680.000000	4738240.000000	4813380.000000	4884100.000000	4950400.000000	5012280.000000	5069740.000000	5122780.000000	5171400.000000	5215600.000000	5255380.000000	5290740.000000	5321680.000000	5348200.000000	5370300.000000	5387980.000000	5401240.000000	5410080.000000	5414500.000000	5414500.000000	5410080.000000	5401240.000000	5387980.000000	5370300.000000	5348200.000000	5321680.000000	5290740.000000	5255380.000000	5215600.000000	5171400.000000	5122780.000000	5069740.000000	5012280.000000	4950400.000000	4884100.000000	4813380.000000	4738240.000000	4658680.000000	4574700.000000	4486300.000000	4393480.000000	4296240.000000	4194580.000000	4088500.000000	3978000.000000	3863080.000000	3743740.000000	3619980.000000	3491800.000000	3359200.000000	3222180.000000	3080740.000000	2934880.000000	2784600.000000	2629900.000000	2470780.000000	2307240.000000	2139280.000000	1966900.000000	1790100.000000	1608880.000000	1423240.000000	1233180.000000	1038700.000000	839800.000000	636480.000000	428740.000000	216580.000000	0.000000	
0.000000	213444.000000	422532.000000	627264.000000	827640.000000	1023660.000000	1215324.000000	1402632.000000	1585584.000000	1764180.000000	1938420.000000	2108304.000000	2273832.000000	2435004.000000	2591820.000000	2744280.000000	2892384.000000	3036132.000000	3175524.000000	3310560.000000	3441240.000000	3567564.000000	3689532.000000	3807144.000000	3920400.000000	4029300.000000	4133844.000000	4234032.000000	4329864.000000	4421340.000000	4508460.000000	4591224.000000	4669632.000000	4743684.000000	4813380.000000	4878720.000000	4939704.000000	4996332.000000	5048604.000000	5096520.000000	5140080.000000	5179284.000000	5214132.000000	5244624.000000	5270760.000000	5292540.000000	5309964.000000	5323032.000000	5331744.000000	5336100.000000	5336100.000000	5331744.000000	5323032.000000	5309964.000000	5292540.000000	5270760.000000	5244624.000000	5214132.000000	5179284.000000	5140080.000000	5096520.000000	5048604.000000	4996332.000000	4939704.000000	4878720.000000	4813380.000000	4743684.000000	4669632.000000	4591224.000000	4508460.000000	4421340.000000	4329864.000000	4234032.000000	4133844.000000	4029300.000000	3920400.000000	3807144.000000	3689532.000000	3567564.000000	3441240.000000	3310560.000000	3175524.000000	3036132.000000	2892384.000000	2744280.000000	2591820.000000	2435004.000000	2273832.000000	2108304.000000	1938420.000000	1764180.000000	1585584.000000	1402632.000000	1215324.000000	1023660.000000	827640.000000	627264.000000	422532.000000	213444.000000	0.000000	
0.000000	210112.000000	415936.000000	617472.000000	814720.000000	1007680.000000	1196352.000000	1380736.000000	1560832.000000	1736640.000000	1908160.000000	2075392.000000	2238336.000000	2396992.000000	2551360.000000	2701440.000000	2847232.000000	2988736.000000	3125952.000000	3258880.000000	3387520.000000	3511872.000000	3631936.000000	3747712.000000	3859200.000000	3966400.000000	4069312.000000	4167936.000000	4262272.000000	4352320.000000	4438080.000000	4519552.000000	4596736.000000	4669632.000000	4738240.000000	4802560.000000	4862592.000000	4918336.000000	4969792.000000	5016960.000000	5059840.000000	5098432.000000	5132736.000000	5162752.000000	5188480.000000	5209920.000000	5227072.000000	5239936.000000	5248512.000000	5252800.000000	5252800.000000	5248512.000000	5239936.000000	5227072.000000	5209920.000000	5188480.000000	5162752.000000	5132736.000000	5098432.000000	5059840.000000	5016960.000000	4969792.000000	4918336.000000	4862592.000000	4802560.000000	4738240.000000	4669632.000000	4596736.000000	4519552.000000	4438080.000000	4352320.000000	4262272.000000	4167936.000000	4069312.000000	3966400.000000	3859200.000000	3747712.000000	3631936.000000	3511872.000000	3387520.000000	3258880.000000	3125952.000000	2988736.000000	2847232.000000	2701440.000000	2551360.000000	2396992.000000	2238336.000000	2075392.000000	1908160.000000	1736640.000000	1560832.000000	1380736.000000	1196352.000000	1007680.000000	814720.000000	617472.000000	415936.000000	210112.000000	0.000000	
0.000000	206584.000000	408952.000000	607104.000000	801040.000000	990760.000000	1176264.000000	1357552.000000	1534624.000000	1707480.000000	1876120.000000	2040544.000000	2200752.000000	2356744.000000	2508520.000000	2656080.000000	2799424.000000	2938552.000000	3073464.000000	3204160.000000	3330640.000000	3452904.000000	3570952.000000	3684784.000000	3794400.000000	3899800.000000	4000984.000000	4097952.000000	4190704.000000	4279240.000000	4363560.000000	4443664.000000	4519552.000000	4591224.000000	4658680.000000	4721920.000000	4780944.000000	4835752.000000	4886344.000000	4932720.000000	4974880.000000	5012824.000000	5046552.000000	5076064.000000	5101360.000000	5122440.000000	5139304.000000	5151952.000000	5160384.000000	5164600.000000	5164600.000000	5160384.000000	5151952.000000	5139304.000000	5122440.000000	5101360.000000	5076064.000000	5046552.000000	5012824.000000	4974880.000000	4932720.000000	4886344.000000	4835752.000000	4780944.000000	4721920.000000	4658680.000000	4591224.000000	4519552.000000	4443664.000000	4363560.000000	4279240.000000	4190704.000000	4097952.000000	4000984.000000	3899800.000000	3794400.000000	3684784.000000	3570952.000000	3452904.000000	3330640.000000	3204160.000000	3073464.000000	2938552.000000	2799424.000000	2656080.000000	2508520.000000	2356744.000000	2200752.000000	2040544.000000	1876120.000000	1707480.000000	1534624.000000	1357552.000000	1176264.000000	990760.000000	801040.000000	607104.000000	408952.000000	206584.000000	0.000000	
0.000000	202860.000000	401580.000000	596160.000000	786600.000000	972900.000000	1155060.000000	1333080.000000	1506960.000000	1676700.000000	1842300.000000	2003760.000000	2161080.000000	2314260.000000	2463300.000000	2608200.000000	2748960.000000	2885580.000000	3018060.000000	3146400.000000	3270600.000000	3390660.000000	3506580.000000	3618360.000000	3726000.000000	3829500.000000	3928860.000000	4024080.000000	4115160.000000	4202100.000000	4284900.000000	4363560.000000	4438080.000000	4508460.000000	4574700.000000	4636800.000000	4694760.000000	4748580.000000	4798260.000000	4843800.000000	4885200.000000	4922460.000000	4955580.000000	4984560.000000	5009400.000000	5030100.000000	5046660.000000	5059080.000000	5067360.000000	5071500.000000	5071500.000000	5067360.000000	5059080.000000	5046660.000000	5030100.000000	5009400.000000	4984560.000000	4955580.000000	4922460.000000	4885200.000000	4843800.000000	4798260.000000	4748580.000000	4694760.000000	4636800.000000	4574700.000000	4508460.000000	4438080.000000	4363560.000000	4284900.000000	4202100.000000	4115160.000000	4024080.000000	3928860.000000	3829500.000000	3726000.000000	3618360.000000	3506580.000000	3390660.000000	3270600.000000	3146400.000000	3018060.000000	2885580.000000	2748960.000000	2608200.000000	2463300.000000	2314260.000000	2161080.000000	2003760.000000	1842300.000000	1676700.000000	1506960.000000	1333080.000000	1155060.000000	972900.000000	786600.000000	596160.000000	401580.000000	202860.000000	0.000000	
0.000000	198940.000000	393820.000000	584640.000000	771400.000000	954100.000000	1132740.000000	1307320.000000	1477840.000000	1644300.000000	1806700.000000	1965040.000000	2119320.000000	2269540.000000	2415700.000000	2557800.000000	2695840.000000	2829820.000000	2959740.000000	3085600.000000	3207400.000000	3325140.000000	3438820.000000	3548440.000000	3654000.000000	3755500.000000	3852940.000000	3946320.000000	4035640.000000	4120900.000000	4202100.000000	4279240.000000	4352320.000000	4421340.000000	4486300.000000	4547200.000000	4604040.000000	4656820.000000	4705540.000000	4750200.000000	4790800.000000	4827340.000000	4859820.000000	4888240.000000	4912600.000000	4932900.000000	4949140.000000	4961320.000000	4969440.000000	4973500.000000	4973500.000000	4969440.000000	4961320.000000	4949140.000000	4932900.000000	4912600.000000	4888240.000000	4859820.000000	4827340.000000	4790800.000000	4750200.000000	4705540.000000	4656820.000000	4604040.000000	4547200.000000	4486300.000000	4421340.000000	4352320.000000	4279240.000000	4202100.000000	4120900.000000	4035640.000000	3946320.000000	3852940.000000	3755500.000000	3654000.000000	3548440.000000	3438820.000000	3325140.000000	3207400.000000	3085600.000000	2959740.000000	2829820.000000	2695840.000000	2557800.000000	2415700.000000	2269540.000000	2119320.000000	1965040.000000	1806700.000000	1644300.000000	1477840.000000	1307320.000000	1132740.000000	954100.000000	771400.000000	584640.000000	393820.000000	198940.000000	0.000000	
0.000000	194824.000000	385672.000000	572544.000000	755440.000000	934360.000000	1109304.000000	1280272.000000	1447264.000000	1610280.000000	1769320.000000	1924384.000000	2075472.000000	2222584.000000	2365720.000000	2504880.000000	2640064.000000	2771272.000000	2898504.000000	3021760.000000	3141040.000000	3256344.000000	3367672.000000	3475024.000000	3578400.000000	3677800.000000	3773224.000000	3864672.000000	3952144.000000	4035640.000000	4115160.000000	4190704.000000	4262272.000000	4329864.000000	4393480.000000	4453120.000000	4508784.000000	4560472.000000	4608184.000000	4651920.000000	4691680.000000	4727464.000000	4759272.000000	4787104.000000	4810960.000000	4830840.000000	4846744.000000	4858672.000000	4866624.000000	4870600.000000	4870600.000000	4866624.000000	4858672.000000	4846744.000000	4830840.000000	4810960.000000	4787104.000000	4759272.000000	4727464.000000	4691680.000000	4651920.000000	4608184.000000	4560472.000000	4508784.000000	4453120.000000	4393480.000000	4329864.000000	4262272.000000	4190704.000000	4115160.000000	4035640.000000	3952144.000000	3864672.000000	3773224.000000	3677800.000000	3578400.000000	3475024.000000	3367672.000000	3256344.000000	3141040.000000	3021760.000000	2898504.000000	2771272.000000	2640064.000000	2504880.000000	2365720.000000	2222584.000000	2075472.000000	1924384.000000	1769320.000000	1610280.000000	1447264.000000	1280272.000000	1109304.000000	934360.000000	755440.000000	572544.000000	385672.000000	194824.000000	0.000000	
0.000000	190512.000000	377136.000000	559872.000000	738720.000000	913680.000000	1084752.000000	1251936.000000	1415232.000000	1574640.000000	1730160.000000	1881792.000000	2029536.000000	2173392.000000	2313360.000000	2449440.000000	2581632.000000	2709936.000000	2834352.000000	2954880.000000	3071520.000000	3184272.000000	3293136.000000	3398112.000000	3499200.000000	3596400.000000	3689712.000000	3779136.000000	3864672.000000	3946320.000000	4024080.000000	4097952.000000	4167936.000000	4234032.000000	4296240.000000	4354560.000000	4408992.000000	4459536.000000	4506192.000000	4548960.000000	4587840.000000	4622832.000000	4653936.000000	4681152.000000	4704480.000000	4723920.000000	4739472.000000	4751136.000000	4758912.000000	4762800.000000	4762800.000000	4758912.000000	4751136.000000	4739472.000000	4723920.000000	4704480.000000	4681152.000000	4653936.000000	4622832.000000	4587840.000000	4548960.000000	4506192.000000	4459536.000000	4408992.000000	4354560.000000	4296240.000000	4234032.000000	4167936.000000	4097952.000000	4024080.000000	3946320.000000	3864672.000000	3779136.000000	3689712.000000	3596400.000000	3499200.000000	3398112.000000	3293136.000000	3184272.000000	3071520.000000	2954880.000000	2834352.000000	2709936.000000	2581632.000000	2449440.000000	2313360.000000	2173392.000000	2029536.000000	1881792.000000	1730160.000000	1574640.000000	1415232.000000	1251936.000000	1084752.000000	913680.000000	738720.000000	559872.000000	377136.000000	190512.000000	0.000000	
0.000000	186004.000000	368212.000000	546624.000000	721240.000000	892060.000000	1059084.000000	1222312.000000	1381744.000000	1537380.000000	1689220.000000	1837264.000000	1981512.000000	2121964.000000	2258620.000000	2391480.000000	2520544.000000	2645812.000000	2767284.000000	2884960.000000	2998840.000000	3108924.000000	3215212.000000	3317704.000000	3416400.000000	3511300.000000	3602404.000000	3689712.000000	3773224.000000	3852940.000000	3928860.000000	4000984.000000	4069312.000000	4133844.000000	4194580.000000	4251520.000000	4304664.000000	4354012.000000	4399564.000000	4441320.000000	4479280.000000	4513444.000000	4543812.000000	4570384.000000	4593160.000000	4612140.000000	4627324.000000	4638712.000000	4646304.000000	4650100.000000	4650100.000000	4646304.000000	4638712.000000	4627324.000000	4612140.000000	4593160.000000	4570384.000000	4543812.000000	4513444.000000	4479280.000000	4441320.000000	4399564.000000	4354012.000000	4304664.000000	4251520.000000	4194580.000000	4133844.000000	4069312.000000	4000984.000000	3928860.000000	3852940.000000	3773224.000000	3689712.000000	3602404.000000	3511300.000000	3416400.000000	3317704.000000	3215212.000000	3108924.000000	2998840.000000	2884960.000000	2767284.000000	2645812.000000	2520544.000000	2391480.000000	2258620.000000	2121964.000000	1981512.000000	1837264.000000	1689220.000000	1537380.000000	1381744.000000	1222312.000000	1059084.000000	892060.000000	721240.000000	546624.000000	368212.000000	186004.000000	0.000000	
0.000000	181300.000000	358900.000000	532800.000000	703000.000000	869500.000000	1032300.000000	1191400.000000	1346800.000000	1498500.000000	1646500.000000	1790800.000000	1931400.000000	2068300.000000	2201500.000000	2331000.000000	2456800.000000	2578900.000000	2697300.000000	2812000.000000	2923000.000000	3030300.000000	3133900.000000	3233800.000000	3330000.000000	3422500.000000	3511300.000000	3596400.000000	3677800.000000	3755500.000000	3829500.000000	3899800.000000	3966400.000000	4029300.000000	4088500.000000	4144000.000000	4195800.000000	4243900.000000	4288300.000000	4329000.000000	4366000.000000	4399300.000000	4428900.000000	4454800.000000	4477000.000000	4495500.000000	4510300.000000	4521400.000000	4528800.000000	4532500.000000	4532500.000000	4528800.000000	4521400.000000	4510300.000000	4495500.000000	4477000.000000	4454800.000000	4428900.000000	4399300.000000	4366000.000000	4329000.000000	4288300.000000	4243900.000000	4195800.000000	4144000.000000	4088500.000000	4029300.000000	3966400.000000	3899800.000000	3829500.000000	3755500.000000	3677800.000000	3596400.000000	3511300.000000	3422500.000000	3330000.000000	3233800.000000	3133900.000000	3030300.000000	2923000.000000	2812000.000000	2697300.000000	2578900.000000	2456800.000000	2331000.000000	2201500.000000	2068300.000000	1931400.000000	1790800.000000	1646500.000000	1498500.000000	1346800.000000	1191400.000000	1032300.000000	869500.000000	703000.000000	532800.000000	358900.000000	181300.000000	0.000000	
0.000000	176400.000000	349200.000000	518400.000000	684000.000000	846000.000000	1004400.000000	1159200.000000	1310400.000000	1458000.000000	1602000.000000	1742400.000000	1879200.000000	2012400.000000	2142000.000000	2268000.000000	2390400.000000	2509200.000000	2624400.000000	2736000.000000	2844000.000000	2948400.000000	3049200.000000	3146400.000000	3240000.000000	3330000.000000	3416400.000000	3499200.000000	3578400.000000	3654000.000000	3726000.000000	3794400.000000	3859200.000000	3920400.000000	3978000.000000	4032000.000000	4082400.000000	4129200.000000	4172400.000000	4212000.000000	4248000.000000	4280400.000000	4309200.000000	4334400.000000	4356000.000000	4374000.000000	4388400.000000	4399200.000000	4406400.000000	4410000.000000	4410000.000000	4406400.000000	4399200.000000	4388400.000000	4374000.000000	4356000.000000	4334400.000000	4309200.000000	4280400.000000	4248000.000000	4212000.000000	4172400.000000	4129200.000000	4082400.000000	4032000.000000	3978000.000000	3920400.000000	3859200.000000	3794400.000000	3726000.000000	3654000.000000	3578400.000000	3499200.000000	3416400.000000	3330000.000000	3240000.000000	3146400.000000	3049200.000000	2948400.000000	2844000.000000	2736000.000000	2624400.000000	2509200.000000	2390400.000000	2268000.000000	2142000.000000	2012400.000000	1879200.000000	1742400.000000	1602000.000000	1458000.000000	1310400.000000	1159200.000000	1004400.000000	846000.000000	684000.000000	518400.000000	349200.000000	176400.000000	0.000000	
0.000000	171304.000000	339112.000000	503424.000000	664240.000000	821560.000000	975384.000000	1125712.000000	1272544.000000	1415880.000000	1555720.000000	1692064.000000	1824912.000000	1954264.000000	2080120.000000	2202480.000000	2321344.000000	2436712.000000	2548584.000000	2656960.000000	2761840.000000	2863224.000000	2961112.000000	3055504.000000	3146400.000000	3233800.000000	3317704.000000	3398112.000000	3475024.000000	3548440.000000	3618360.000000	3684784.000000	3747712.000000	3807144.000000	3863080.000000	3915520.000000	3964464.000000	4009912.000000	4051864.000000	4090320.000000	4125280.000000	4156744.000000	4184712.000000	4209184.000000	4230160.000000	4247640.000000	4261624.000000	4272112.000000	4279104.000000	4282600.000000	4282600.000000	4279104.000000	4272112.000000	4261624.000000	4247640.000000	4230160.000000	4209184.000000	4184712.000000	4156744.000000	4125280.000000	4090320.000000	4051864.000000	4009912.000000	3964464.000000	3915520.000000	3863080.000000	3807144.000000	3747712.000000	3684784.000000	3618360.000000	3548440.000000	3475024.000000	3398112.000000	3317704.000000	3233800.000000	3146400.000000	3055504.000000	2961112.000000	2863224.000000	2761840.000000	2656960.000000	2548584.000000	2436712.000000	2321344.000000	2202480.000000	2080120.000000	1954264.000000	1824912.000000	1692064.000000	1555720.000000	1415880.000000	1272544.000000	1125712.000000	975384.000000	821560.000000	664240.000000	503424.000000	339112.000000	171304.000000	0.000000	
0.000000	166012.000000	328636.000000	487872.000000	643720.000000	796180.000000	945252.000000	1090936.000000	1233232.000000	1372140.000000	1507660.000000	1639792.000000	1768536.000000	1893892.000000	2015860.000000	2134440.000000	2249632.000000	2361436.000000	2469852.000000	2574880.000000	2676520.000000	2774772.000000	2869636.000000	2961112.000000	3049200.000000	3133900.000000	3215212.000000	3293136.000000	3367672.000000	3438820.000000	3506580.000000	3570952.000000	3631936.000000	3689532.000000	3743740.000000	3794560.000000	3841992.000000	3886036.000000	3926692.000000	3963960.000000	3997840.000000	4028332.000000	4055436.000000	4079152.000000	4099480.000000	4116420.000000	4129972.000000	4140136.000000	4146912.000000	4150300.000000	4150300.000000	4146912.000000	4140136.000000	4129972.000000	4116420.000000	4099480.000000	4079152.000000	4055436.000000	4028332.000000	3997840.000000	3963960.000000	3926692.000000	3886036.000000	3841992.000000	3794560.000000	3743740.000000	3689532.000000	3631936.000000	3570952.000000	3506580.000000	3438820.000000	3367672.000000	3293136.000000	3215212.000000	3133900.000000	3049200.000000	2961112.000000	2869636.000000	2774772.000000	2676520.000000	2574880.000000	2469852.000000	2361436.000000	2249632.000000	2134440.000000	2015860.000000	1893892.000000	1768536.000000	1639792.000000	1507660.000000	1372140.000000	1233232.000000	1090936.000000	945252.000000	796180.000000	643720.000000	487872.000000	328636.000000	166012.000000	0.000000	
0.000000	160524.000000	317772.000000	471744.000000	622440.000000	769860.000000	914004.000000	1054872.000000	1192464.000000	1326780.000000	1457820.000000	1585584.000000	1710072.000000	1831284.000000	1949220.000000	2063880.000000	2175264.000000	2283372.000000	2388204.000000	2489760.000000	2588040.000000	2683044.000000	2774772.000000	2863224.000000	2948400.000000	3030300.000000	3108924.000000	3184272.000000	3256344.000000	3325140.000000	3390660.000000	3452904.000000	3511872.000000	3567564.000000	3619980.000000	3669120.000000	3714984.000000	3757572.000000	3796884.000000	3832920.000000	3865680.000000	3895164.000000	3921372.000000	3944304.000000	3963960.000000	3980340.000000	3993444.000000	4003272.000000	4009824.000000	4013100.000000	4013100.000000	4009824.000000	4003272.000000	3993444.000000	3980340.000000	3963960.000000	3944304.000000	3921372.000000	3895164.000000	3865680.000000	3832920.000000	3796884.000000	3757572.000000	3714984.000000	3669120.000000	3619980.000000	3567564.000000	3511872.000000	3452904.000000	3390660.000000	3325140.000000	3256344.000000	3184272.000000	3108924.000000	3030300.000000	2948400.000000	2863224.000000	2774772.000000	2683044.000000	2588040.000000	2489760.000000	2388204.000000	2283372.000000	2175264.000000	2063880.000000	1949220.000000	1831284.000000	1710072.000000	1585584.000000	1457820.000000	1326780.000000	1192464.000000	1054872.000000	914004.000000	769860.000000	622440.000000	471744.000000	317772.000000	160524.000000	0.000000	
0.000000	154840.000000	306520.000000	455040.000000	600400.000000	742600.000000	881640.000000	1017520.000000	1150240.000000	1279800.000000	1406200.000000	1529440.000000	1649520.000000	1766440.000000	1880200.000000	1990800.000000	2098240.000000	2202520.000000	2303640.000000	2401600.000000	2496400.000000	2588040.000000	2676520.000000	2761840.000000	2844000.000000	2923000.000000	2998840.000000	3071520.000000	3141040.000000	3207400.000000	3270600.000000	3330640.000000	3387520.000000	3441240.000000	3491800.000000	3539200.000000	3583440.000000	3624520.000000	3662440.000000	3697200.000000	3728800.000000	3757240.000000	3782520.000000	3804640.000000	3823600.000000	3839400.000000	3852040.000000	3861520.000000	3867840.000000	3871000.000000	3871000.000000	3867840.000000	3861520.000000	3852040.000000	3839400.000000	3823600.000000	3804640.000000	3782520.000000	3757240.000000	3728800.000000	3697200.000000	3662440.000000	3624520.000000	3583440.000000	3539200.000000	3491800.000000	3441240.000000	3387520.000000	3330640.000000	3270600.000000	3207400.000000	3141040.000000	3071520.000000	2998840.000000	2923000.000000	2844000.000000	2761840.000000	2676520.000000	2588040.000000	2496400.000000	2401600.000000	2303640.000000	2202520.000000	2098240.000000	1990800.000000	1880200.000000	1766440.000000	1649520.000000	1529440.000000	1406200.000000	1279800.000000	1150240.000000	1017520.000000	881640.000000	742600.000000	600400.000000	455040.000000	306520.000000	154840.000000	0.000000	
0.000000	148960.000000	294880.000000	437760.000000	577600.000000	714400.000000	848160.000000	978880.000000	1106560.000000	1231200.000000	1352800.000000	1471360.000000	1586880.000000	1699360.000000	1808800.000000	1915200.000000	2018560.000000	2118880.000000	2216160.000000	2310400.000000	2401600.000000	2489760.000000	2574880.000000	2656960.000000	2736000.000000	2812000.000000	2884960.000000	2954880.000000	3021760.000000	3085600.000000	3146400.000000	3204160.000000	3258880.000000	3310560.000000	3359200.000000	3404800.000000	3447360.000000	3486880.000000	3523360.000000	3556800.000000	3587200.000000	3614560.000000	3638880.000000	3660160.000000	3678400.000000	3693600.000000	3705760.000000	3714880.000000	3720960.000000	3724000.000000	3724000.000000	3720960.000000	3714880.000000	3705760.000000	3693600.000000	3678400.000000	3660160.000000	3638880.000000	3614560.000000	3587200.000000	3556800.000000	3523360.000000	3486880.000000	3447360.000000	3404800.000000	3359200.000000	3310560.000000	3258880.000000	3204160.000000	3146400.000000	3085600.000000	3021760.000000	2954880.000000	2884960.000000	2812000.000000	2736000.000000	2656960.000000	2574880.000000	2489760.000000	2401600.000000	2310400.000000	2216160.000000	2118880.000000	2018560.000000	1915200.000000	1808800.000000	1699360.000000	1586880.000000	1471360.000000	1352800.000000	1231200.000000	1106560.000000	978880.000000	848160.000000	714400.000000	577600.000000	437760.000000	294880.000000	148960.000000	0.000000	
